,open,high,low,close,volume,atr,ob_formed,ob_direction,entry_quality,qmp_fast,qmp_slow,qmp_macd,qmp_line,qmp_hist,qqe_rsi,qqe_rsi_ma,qqe_dar,qqe_momentum,signal_alignment
2026-05-03 13:45:00,78619.99,78699.52,78614.28,78670.01,38.89265,119.6371428571448,False,none,0.0,78725.33570949381,78697.58603895966,27.7496705341473,57.144220424002995,-29.394549889855696,53.69615223797988,53.69615223797988,18.995251435927553,5.254981312559764,-1.0
2026-05-03 14:00:00,78670.01,78785.95,78664.29,78730.0,83.9129,125.86571428571604,False,none,0.0,78735.45650051134,78710.85064893134,24.605851579995942,43.51750547257271,-18.911653892576766,59.372880620678494,59.372880620678494,18.99315266766904,5.676728382698613,-1.0
2026-05-03 14:15:00,78729.99,78759.98,78608.7,78693.38,141.95705,133.55857142857298,False,none,0.0,78732.17265264789,78717.10373348084,15.068919167053537,30.60664607929496,-15.537726912241425,54.69489134182786,54.69489134182786,18.969283585847773,-4.677989278850632,1.0
2026-05-03 14:30:00,78693.38,78713.28,78671.04,78708.85,122.43507,124.09928571428776,False,none,0.0,78733.29717216227,78724.54154268454,8.755629477731418,19.449402702951588,-10.69377322522017,56.35512154715136,56.35512154715136,18.886319439150682,1.6602302053235007,-1.0
2026-05-03 14:45:00,78708.85,78786.57,78660.0,78741.0,61.66113,131.05357142857352,False,none,0.0,78742.65503117167,78735.41872318056,7.236307991115609,11.33406027790133,-4.09775228678572,59.849683307736,59.849683307736,18.77670340843945,3.494561760584638,-1.0
2026-05-03 15:00:00,78741.0,78815.19,78716.8,78745.01,83.5661,121.02928571428804,False,none,0.0,78750.45479931042,78745.3468478956,5.107951414815034,5.210122666929543,-0.10217125211450906,60.30276347194725,60.30276347194725,18.60380471983853,0.45308016421125075,-1.0
2026-05-03 15:15:00,78745.01,78772.22,78720.06,78769.0,45.69291,110.95357142857392,False,none,0.0,78762.72410550893,78757.2792080538,5.444897455119644,1.4080163203326634,4.036881134786981,63.146216002873174,63.146216002873174,18.40841987498146,2.843452530925923,1.0
2026-05-03 15:30:00,78768.99,78798.03,78672.49,78701.77,44.79735,104.00857142857318,False,none,0.0,78752.56226898813,78757.98248413973,-5.420215151607408,-4.775297034519596,-0.644918117087812,51.36306486563368,51.36306486563368,18.313511448069242,-11.783151137239493,1.0
2026-05-03 15:45:00,78701.77,78701.78,78633.4,78668.36,63.14851,101.10428571428722,False,none,0.0,78734.59521990546,78753.51068388892,-18.91546398345963,-13.616703885775355,-5.298760097684276,46.44126992361549,46.44126992361549,18.215066211194536,-4.921794942018195,1.0
2026-05-03 16:00:00,78668.36,78700.0,78619.09,78623.9,36.88323,99.3807142857165,False,none,0.0,78707.53584819764,78742.86690077191,-35.33105257427087,-25.396766567178453,-9.934286007092417,40.53411679053688,40.53411679053688,18.12711566346386,-5.907153133078609,1.0
2026-05-03 16:15:00,78623.9,78666.0,78600.0,78662.04,22.67149,96.27785714285918,False,none,0.0,78697.01509453231,78738.5299020734,-41.51480754108343,-35.55952991161266,-5.955277629470771,47.1274844479443,47.1274844479443,18.057847574368516,6.59336765740742,-1.0
2026-05-03 16:30:00,78662.03,78784.56,78662.03,78720.89,35.12601,101.15857142857256,False,none,0.0,78705.36946393093,78742.78753747138,-37.41807354045159,-40.82708531700192,3.4090117765503294,55.77456090188792,55.77456090188792,18.032544624700844,8.647076453943619,1.0
2026-05-03 16:45:00,78720.9,78733.21,78645.49,78654.0,72.85829,96.09785714285889,False,none,0.0,78692.72000145465,78736.77501617349,-44.05501471883326,-46.45125912960643,2.396244410773164,46.00173405886027,46.00173405886027,18.060662659232037,-9.772826843027644,-1.0
2026-05-03 17:00:00,78654.01,78718.55,78558.65,78689.6,231.26509,99.18000000000237,False,none,0.0,78692.8580785822,78736.24480235201,-43.386723769814125,-49.71429585159551,6.327572081781383,51.2024465062373,51.2024465062373,18.074229812347653,5.200712447377029,1.0
2026-05-03 17:15:00,78689.61,78795.05,78689.6,78734.07,51.40433,100.6235714285732,False,none,0.0,78705.51035679583,78741.87843356212,-36.36807676628814,-49.02282354912791,12.654746782839766,57.10092541195138,57.10092541195138,18.084364785305226,5.898478905714079,1.0
2026-05-03 17:30:00,78734.06,78822.83,78730.63,78804.99,33.17154,98.51928571428704,False,none,0.0,78735.38801500096,78756.78305053338,-21.39503553241957,-42.68379656004237,21.288761027622797,64.84577597188319,64.84577597188319,18.116083192390448,7.744850559931805,1.0
2026-05-03 17:45:00,78804.99,78805.0,78722.28,78725.76,42.08454,93.62214285714435,False,none,0.0,78735.92390010637,78758.52282200787,-22.598921901502763,-38.20866793879266,15.609746037289895,52.698560236935066,52.698560236935066,18.225160400395595,-12.14721573494812,-1.0
2026-05-03 18:00:00,78725.76,78744.84,78672.47,78672.47,34.49941,95.7742857142865,False,none,0.0,78720.93139417341,78752.2322127946,-31.30081862118095,-37.852878598785395,6.5520599776044435,46.065434414236655,46.065434414236655,18.327619733003186,-6.6331258226984104,-1.0
2026-05-03 18:15:00,78672.47,78755.22,78631.61,78736.97,48.50296,95.56285714285748,False,none,0.0,78727.36962615815,78755.60302265816,-28.23339650001435,-36.258819058456595,8.025422558442244,54.06347439946827,54.06347439946827,18.44205764150887,7.998039985231614,1.0
2026-05-03 18:30:00,78736.98,78736.98,78680.39,78686.98,39.2981,92.577142857143,False,none,0.0,78718.00813246299,78751.2590776295,-33.250945166510064,-36.72392157024693,3.4729764037368653,47.78667092316147,47.78667092316147,18.543471787528986,-6.276803476306796,-1.0
2026-05-03 18:45:00,78686.98,78763.57,78686.6,78739.67,15.88927,94.34928571428568,False,none,0.0,78725.5363379839,78754.69896521051,-29.16262722661486,-35.410873663280995,6.248246436666136,54.19292486550176,54.19292486550176,18.63481606601536,6.406253942340285,1.0
2026-05-03 19:00:00,78739.68,78764.86,78694.0,78708.26,21.4751,90.44357142857189,False,none,0.0,78722.33969606728,78753.08466325894,-30.744967191654723,-34.890235532770504,4.145268341115781,50.012388135715824,50.012388135715824,18.687306166933904,-4.180536729785935,-1.0
2026-05-03 19:15:00,78708.25,78719.27,78676.67,78681.7,116.23158,88.60214285714339,False,none,0.0,78712.1740602319,78747.66562708227,-35.491566850367235,-36.09999227273566,0.6084254223684269,46.54268017676766,46.54268017676766,18.696238955778103,-3.469707958948163,-1.0
2026-05-03 19:30:00,78681.71,78853.32,78679.9,78801.22,74.22733,95.2100000000012,False,none,0.0,78738.12093492417,78759.70858988234,-21.587654958173516,-31.844491288228888,10.256836330055371,60.60032173502646,60.60032173502646,18.808361232811265,14.057641558258801,1.0
2026-05-03 19:45:00,78801.22,78815.0,78760.31,78760.32,40.67543,94.40214285714424,False,none,0.0,78746.57518402518,78764.42641895027,-17.851234925095923,-27.365585993034404,9.514351067938481,54.949121346034026,54.949121346034026,18.897788816067557,-5.651200388992436,-1.0
2026-05-03 20:00:00,78760.32,78795.56,78732.04,78732.57,31.16543,90.1871428571446,False,none,0.0,78745.07189056436,78764.48981742995,-19.417926865586196,-24.682521659968895,5.264594794382699,51.243697732827,51.243697732827,18.941105653142166,-3.7054236132070244,-1.0
2026-05-03 20:15:00,78732.57,78999.0,78732.56,78921.69,120.15465,102.95285714285896,False,none,0.0,78797.41422150508,78791.34911068107,6.065110824012663,-13.580883126776069,19.645993950788732,68.03332353049343,68.03332353049343,19.118518416726523,16.78962579766643,1.0
2026-05-03 20:30:00,78921.68,79268.0,78902.24,79007.79,406.79632,117.65714285714368,False,none,0.0,78862.28596800097,78827.37492939054,34.91103861042939,4.694539295608912,30.216499314820474,72.89055236015444,72.89055236015444,19.252856504436703,4.857228829661011,1.0
2026-05-03 20:45:00,79007.79,79019.76,78836.71,78915.99,87.6815,123.2000000000002,False,none,0.0,78886.10311269917,78846.15489780738,39.948214891788666,19.41285307981746,20.535361811971207,61.503255121829774,61.503255121829774,19.43614228399996,-11.38729723832467,-1.0
2026-05-03 21:00:00,78915.99,79056.59,78855.0,79010.55,118.73935,131.0135714285716,False,none,0.0,78930.72028463816,78876.12891792985,54.59136670830776,34.92552302813665,19.665843680171108,67.48339497641807,67.48339497641807,19.589156906551796,5.980139854588295,1.0
2026-05-03 21:15:00,79010.55,79010.56,78917.42,78917.42,40.9898,131.75785714285718,False,none,0.0,78938.10346017701,78889.27833755237,48.825122624635696,43.564417672145844,5.260704952489853,57.440092378866545,57.440092378866545,19.769297426135186,-10.043302597551524,-1.0
2026-05-03 21:30:00,78917.42,78922.0,78661.75,78700.0,112.88415,145.1778571428575,False,none,0.0,78881.1476637243,78869.68886418322,11.458799541083863,35.85186213233265,-24.393062591248786,41.1142975358105,41.1142975358105,20.056033554763527,-16.325794843056045,1.0
2026-05-03 21:45:00,78700.0,78845.33,78650.0,78831.59,84.87287,150.30071428571475,False,none,0.0,78873.45581741852,78870.73575538698,2.7200620315416018,26.794158579767046,-24.074096548225445,50.788983619745,50.788983619745,20.345670469911063,9.674686083934496,-1.0
2026-05-03 22:00:00,78831.6,79365.14,78831.6,79259.35,402.09739,184.36857142857167,False,none,0.0,78988.451695095,78932.44325055955,56.00844453545869,39.218082145606196,16.790362389852497,69.4412561228287,69.4412561228287,20.756248169503316,18.652272503083708,1.0
2026-05-03 22:15:00,79259.35,79447.0,78965.16,79085.31,295.11529,213.28785714285704,False,none,0.0,79027.76633662447,78962.31245698013,65.45387964433758,51.241364362533744,14.212515281803832,59.03652109256083,59.03652109256083,21.16038677413168,-10.404735030267872,-1.0
2026-05-03 22:30:00,79085.31,79315.51,78991.63,79268.0,92.96799,231.36071428571344,False,none,0.0,79109.16495365738,79014.65814173318,94.50681192420598,69.96382121339215,24.542990710813825,65.27785784407396,65.27785784407396,21.50160806296531,6.241336751513131,1.0
2026-05-03 22:45:00,79268.0,79383.78,79157.37,79177.29,144.77812,244.489999999999,False,none,0.0,79145.44005925712,79047.98541252017,97.45464673695096,83.98913375896228,13.46551297798868,60.08309839943035,60.08309839943035,21.772550475775788,-5.194759444643616,-1.0
2026-05-03 23:00:00,79177.29,79287.82,79047.89,79075.0,125.30064,249.24071428571293,False,none,0.0,79143.11323997036,79062.67485366113,80.4383863092371,87.37810055326972,-6.939714244032615,54.49427502067242,54.49427502067242,21.98632217609291,-5.58882337875793,1.0
2026-05-03 23:15:00,79075.0,79080.67,78623.0,78657.46,260.27701,278.0249999999984,False,none,0.0,79021.24390213855,79015.76956051774,5.474341620807536,62.282394644030546,-56.80805302322301,38.003302756309296,38.003302756309296,22.294703722222472,-16.490972264363123,1.0
2026-05-03 23:30:00,78657.46,78736.65,78593.81,78593.81,144.21217,283.6907142857121,False,none,0.0,78907.29996435036,78964.50941448662,-57.209450136258965,21.3826557086446,-78.59210584490356,36.100054220566975,36.100054220566975,22.48962738856202,-1.9032485357423212,1.0
2026-05-03 23:45:00,78593.81,78597.62,78484.42,78568.57,112.93216,272.74499999999745,False,none,0.0,78811.13016358246,78914.92731719253,-103.79715361006674,-24.708434694369345,-79.0887189156974,35.298896213196656,35.298896213196656,22.57015576738914,-0.8011580073703186,1.0
2026-05-04 00:00:00,78568.58,78572.57,78423.43,78511.67,139.20474,257.27214285714166,False,none,0.0,78720.37284673486,78862.40078759365,-142.02794085879577,-71.13336471846863,-70.89457614032715,33.38975347924247,33.38975347924247,22.565448365987304,-1.9091427339541838,1.0
2026-05-04 00:15:00,78511.67,78527.08,78288.88,78367.27,112.76911,261.211428571428,False,none,0.0,78609.44002587392,78794.84303155846,-185.40300568453677,-119.296126316772,-66.10687936776476,28.86229020106272,28.86229020106272,22.521422991737495,-4.527463278179752,1.0
2026-05-04 00:30:00,78367.27,78446.78,78332.42,78397.89,94.67224,254.980714285714,False,none,0.0,78532.97972156818,78738.94535028515,-205.96562871697824,-160.1671132060757,-45.79851551090255,31.125526782576316,31.125526782576316,22.413153273514563,2.2632365815135955,-1.0
2026-05-04 00:45:00,78397.89,78572.19,78397.89,78547.14,88.21398,260.7778571428571,False,none,0.0,78517.4290960814,78710.44291928796,-193.01382320656558,-183.49383545191762,-9.519987754647957,41.49434013984197,41.49434013984197,22.35747514918829,10.368813357265651,-1.0
2026-05-04 01:00:00,78547.15,78585.86,78412.49,78456.26,47.88823,254.5721428571425,False,none,0.0,78481.18636194989,78672.14559274419,-190.95923079429485,-198.06408393102487,7.104853136730014,37.559422895576596,37.559422895576596,22.2620723234801,-3.934917244265371,-1.0
2026-05-04 01:15:00,78456.26,78606.62,78419.17,78605.69,98.02533,254.009285714285,False,none,0.0,78497.08910586873,78659.44511063058,-162.3560047618521,-196.80768746050495,34.45168269865286,47.00342303916728,47.00342303916728,22.205943320228933,9.444000143590685,1.0
2026-05-04 01:30:00,78605.69,79145.2,78597.83,78800.0,194.07807,254.99714285714228,False,none,0.0,78566.23416853564,78675.98203550912,-109.74786697348463,-175.68659680761374,65.9387298341291,56.72936452272411,56.72936452272411,22.188034860198766,9.72594148355683,1.0
2026-05-04 01:45:00,78800.0,79848.84,78799.27,79769.43,1026.4299,295.54928571428485,False,none,0.0,78896.61438101227,78829.14029326914,67.47408774313226,-95.73164589841613,163.2057336415484,78.85522455243812,78.85522455243812,22.3688325804789,22.125860029714005,1.0
2026-05-04 02:00:00,79769.43,80100.0,79540.05,79932.69,1074.17282,312.4114285714282,False,none,0.0,79200.18685548344,78988.89901744876,211.28783803468104,13.74070213408983,197.54713590059123,80.74974246230886,80.74974246230886,22.452170688585745,1.8945179098707428,1.0
2026-05-04 02:15:00,79932.69,79945.88,79618.0,79705.2,267.03307,319.65928571428543,False,none,0.0,79370.26237021167,79098.59093314485,271.67143706681964,113.44298596248717,158.22845110433246,70.66683575786689,70.66683575786689,22.55941877131322,-10.082906704441967,-1.0
2026-05-04 02:30:00,79705.2,80328.05,79705.19,80163.87,568.85153,347.01142857142776,False,none,0.0,79630.23306726062,79261.39691884785,368.8361484127672,218.56088174137594,150.27526667139128,77.2209051762464,77.2209051762464,22.639967276639485,6.5540694183795125,1.0
2026-05-04 02:45:00,80163.87,80420.9,80023.49,80173.3,368.09212,342.7071428571414,False,none,0.0,79831.6747363368,79407.27394681628,424.40078952052863,311.8506165055145,112.55017301501414,77.3398697980463,77.3398697980463,22.611098092784857,0.11896462179988987,1.0
2026-05-04 03:00:00,80173.3,80458.0,79972.0,80380.07,402.47352,367.2185714285702,False,none,0.0,80042.71558256685,79566.04119879572,476.6743837711256,394.8765476053786,81.79783616574696,79.96226305073041,79.96226305073041,22.52042130002824,2.6223932526841196,1.0
2026-05-04 03:15:00,80380.07,80380.07,80054.14,80118.6,250.88153,382.41357142857095,False,none,0.0,80127.53688471814,79669.32345900418,458.2134257139551,444.6391120553402,13.57431365861487,68.50493015390069,68.50493015390069,22.494105415628965,-11.457332896829726,-1.0
2026-05-04 03:30:00,80118.61,80137.78,79926.9,79997.01,173.73964,386.8235714285703,False,none,0.0,80153.5209676852,79742.99034349565,410.53062418954505,459.8643173008726,-49.333693111327534,63.657454236922135,63.657454236922135,22.43584056670918,-4.847475916978553,1.0
2026-05-04 03:45:00,79997.02,80323.58,79969.58,80316.31,185.08749,395.0949999999991,False,none,0.0,80259.10931187615,79853.09333585939,406.01597601675894,466.00982759135724,-59.993851574598295,70.02347590438464,70.02347590438464,22.370250851364297,6.366021667462505,-1.0
2026-05-04 04:00:00,80316.3,80484.07,80316.3,80450.0,492.40118,398.90999999999934,False,none,0.0,80374.03305388564,79969.1029337797,404.9301201059425,467.15229198638946,-62.22217188044698,72.34177282158385,72.34177282158385,22.244602209998234,2.3182969171992056,-1.0
2026-05-04 04:15:00,80450.0,80635.51,80246.39,80351.87,441.43422,414.2542857142845,False,none,0.0,80430.24252469988,80057.2017910706,373.0407336292701,453.9144031923903,-80.87366956312019,67.93447088502754,67.93447088502754,22.09504740951789,-4.407301936556308,1.0
2026-05-04 04:30:00,80351.87,80440.31,80302.83,80350.88,110.95606,411.6907142857131,False,none,0.0,80468.35102097043,80134.20796204805,334.1430589223746,428.2040446872235,-94.06098576484885,67.88678451787383,67.88678451787383,21.867204168619203,-0.04768636715370178,1.0
2026-05-04 04:45:00,80350.88,80393.8,80233.04,80332.06,317.23688,409.78428571428543,False,none,0.0,80487.51009768555,80198.7323310641,288.77776662145334,391.6554705849911,-102.87770396353778,66.86703738200654,66.86703738200654,21.58513644427627,-1.0197471358672914,1.0
2026-05-04 05:00:00,80332.06,80395.96,80117.84,80145.09,395.7536,390.5521428571436,False,none,0.0,80444.44434556593,80228.10978142181,216.3345641441265,338.0697221091833,-121.73515796505683,57.124464690829484,57.124464690829484,21.373391144978672,-9.74257269117706,1.0
2026-05-04 05:15:00,80145.09,80152.36,79956.25,80004.17,196.66455,329.5907142857156,False,none,0.0,80366.5003610172,80232.73686969049,133.7634913267102,269.1798505517941,-135.4163592250839,50.754607442874864,50.754607442874864,21.178876042474478,-6.36985724795462,1.0
2026-05-04 05:30:00,80004.18,80110.04,79960.69,80079.99,98.48351,300.2621428571438,False,none,0.0,80323.65312093162,80246.26628353022,77.38683740139822,199.37808297294941,-121.99124557155119,53.91451795274236,53.91451795274236,20.957435577569168,3.159910509867494,-1.0
